frame	text	confidence	time
187	真的 你放过我吧我真帮不了你	0.5	7480
188	真的 你放过我吧我真帮不了你	0.5	7520
189	真的 你放过我吧我真帮不了你	0.5	7560
190	真的 你放过我吧我真帮不了你	0.5	7600
191	真的 你放过我吧我真帮不了你	0.5	7640
192	真的 你放过我吧我真帮不了你	0.5	7680
193	真的 你放过我吧我真帮不了你	0.5	7720
194	真的 你放过我吧我真帮不了你	0.5	7760
195	真的 你放过我吧我真帮不了你	0.5	7800
196	真的 你放过我吧我真帮不了你	0.5	7840
197	真的 你放过我吧我真帮不了你	0.5	7880
198	真的 你放过我吧我真帮不了你	0.5	7920
199	真的 你放过我吧我真帮不了你	0.5	7960
200	真的 你放过我吧我真帮不了你	0.5	8000
201	真的 你放过我吧我真帮不了你	0.5	8040
202	真的 你放过我吧我真帮不了你	0.5	8080
203	真的 你放过我吧我真帮不了你	0.5	8120
204	真的 你放过我吧我真帮不了你	0.5	8160
205	真的 你放过我吧我真帮不了你	0.5	8200
206	真的 你放过我吧我真帮不了你	0.5	8240
207	真的 你放过我吧我真帮不了你	0.5	8280
208	真的 你放过我吧我真帮不了你	0.5	8320
209	真的 你放过我吧我真帮不了你	0.5	8360
210	真的 你放过我吧我真帮不了你	0.5	8400
211	真的 你放过我吧我真帮不了你	0.5	8440
212	真的 你放过我吧我真帮不了你	0.5	8480
213	真的 你放过我吧我真帮不了你	0.5	8520
214	真的 你放过我吧我真帮不了你	0.5	8560
215	真的 你放过我吧我真帮不了你	0.5	8600
216	真的 你放过我吧我真帮不了你	0.5	8640
217	真的 你放过我吧我真帮不了你	0.5	8680
218	None	None	8720
219	None	None	8760
220	None	None	8800
221	None	None	8840
222	None	None	8880
223	None	None	8920
224	None	None	8960
225	None	None	9000
226	None	None	9040
227	None	None	9080
228	None	None	9120
229	None	None	9160
230	None	None	9200
231	None	None	9240
232	None	None	9280
233	None	None	9320
234	None	None	9360
235	None	None	9400
236	None	None	9440
237	None	None	9480
238	怎么了这足	0.5	9520
239	怎么了这是	1.0	9560
240	怎么了这是	1.0	9600
241	怎么了这是	1.0	9640
242	怎么了这是	1.0	9680
243	怎么了这是	1.0	9720
244	怎么了这是	1.0	9760
245	怎么了这是	1.0	9800
246	怎么了这是	1.0	9840
247	怎么了这是	1.0	9880
248	怎么了这是	1.0	9920
249	怎么了这是	1.0	9960
250	怎么了这是	1.0	10000
251	None	None	10040
252	None	None	10080
253	None	None	10120
254	None	None	10160
255	None	None	10200
256	None	None	10240
257	None	None	10280
258	None	None	10320
259	None	None	10360
260	None	None	10400
261	None	None	10440
262	None	None	10480
263	None	None	10520
264	None	None	10560
265	None	None	10600
266	None	None	10640
267	None	None	10680
268	None	None	10720
269	None	None	10760
270	None	None	10800
271	None	None	10840
272	None	None	10880
273	我娘病危	1.0	10920
274	我娘病危	1.0	10960
275	我娘病危	1.0	11000
276	我娘病危	1.0	11040
277	我娘病危	1.0	11080
278	我娘病危	1.0	11120
279	我娘病危	1.0	11160
280	我娘病危	1.0	11200
281	我娘病危	1.0	11240
282	我娘病危	1.0	11280
283	我娘病危	1.0	11320
284	我娘病危	1.0	11360
285	我娘病危	1.0	11400
286	我娘病危	1.0	11440
287	我娘病危	1.0	11480
288	我娘病危	1.0	11520
289	我娘病危	1.0	11560
290	我娘病危	1.0	11600
291	None	None	11640
292	None	None	11680
293	None	None	11720
294	我得赶回去见她最后一面呐	1.0	11760
295	我得赶回去见她最后一面呐	1.0	11800
296	我得赶回去见她最后一面呐	1.0	11840
297	我得赶回去见她最后一面呐	1.0	11880
298	我得赶回去见她最后一面呐	1.0	11920
299	我得赶回去见她最后一面呐	1.0	11960
300	我得赶回去见她最后一面呐	1.0	12000
301	我得赶回去见她最后一面呐	1.0	12040
302	我得赶回去见她最后一面呐	1.0	12080
303	我得赶回去见她最后一面呐	1.0	12120
304	我得赶回去见她最后一面呐	1.0	12160
305	我得赶回去见她最后一面呐	1.0	12200
306	我得赶回去见她最后一面呐	1.0	12240
307	我得赶回去见她最后一面呐	1.0	12280
308	我得赶回去见她最后一面呐	1.0	12320
309	我得赶回去见她最后一面呐	1.0	12360
310	我得赶回去见她最后一面呐	1.0	12400
311	我得赶回去见她最后一面呐	1.0	12440
312	我得赶回去见她最后一面呐	1.0	12480
313	我得赶回去见她最后一面呐	1.0	12520
314	我得赶回去见她最后一面呐	1.0	12560
315	我得赶回去见她最后一面呐	1.0	12600
316	我得赶回去见她最后一面呐	0.5	12640
317	我得赶回去见她最后一面呐	1.0	12680
318	我得赶回去见她最后一面呐	0.5	12720
319	我得赶回去见她最后一面呐	1.0	12760
320	我得赶回去见她最后一面呐	1.0	12800
321	我得赶回去见她最后一面呐	1.0	12840
322	我得赶回去见她最后一面呐	1.0	12880
323	我得赶回去见她最后一面呐	1.0	12920
324	我得赶回去见她最后一面呐	1.0	12960
325	我得赶回去见她最后一面呐	1.0	13000
326	None	None	13040
327	None	None	13080
328	None	None	13120
329	None	None	13160
330	None	None	13200
331	None	None	13240
332	None	None	13280
333	None	None	13320
334	None	None	13360
335	None	None	13400
336	那你还不快去啊	1.0	13440
337	那你还不快去啊	1.0	13480
338	那你还不快去啊	1.0	13520
339	那你还不快去啊	0.5	13560
340	那你还不快去啊	0.5	13600
341	那你还不快去啊	1.0	13640
342	那你还不快去啊	1.0	13680
343	那你还不快去啊	1.0	13720
344	那你还不快去啊	1.0	13760
345	那你还不快去啊	1.0	13800
346	那你还不快去啊	1.0	13840
347	那你还不快去啊	1.0	13880
348	那你还不快去啊	1.0	13920
349	那你还不快去啊	1.0	13960
350	那你还不快去啊	1.0	14000
351	那你还不快去啊	1.0	14040
352	那你还不快去啊	1.0	14080
353	那你还不快去啊	1.0	14120
354	那你还不快去啊	1.0	14160
355	None	None	14200
356	None	None	14240
357	None	None	14280
358	None	None	14320
359	None	None	14360
360	None	None	14400
361	None	None	14440
362	None	None	14480
363	None	None	14520
364	None	None	14560
365	None	None	14600
366	None	None	14640
367	None	None	14680
368	None	None	14720
369	None	None	14760
370	那我去了谁做饭呢	1.0	14800
371	那我去了谁做饭呢	1.0	14840
372	那我去了谁做饭呢	1.0	14880
373	那我去了谁做饭呢	1.0	14920
374	那我去了谁做饭呢	1.0	14960
375	那我去了谁做饭呢	1.0	15000
376	那我去了谁做饭呢	1.0	15040
377	那我去了谁做饭呢	1.0	15080
378	那我去了谁做饭呢	1.0	15120
379	那我去了谁做饭呢	1.0	15160
380	那我去了谁做饭呢	1.0	15200
381	那我去了谁做饭呢	1.0	15240
382	那我去了谁做饭呢	1.0	15280
383	那我去了谁做饭呢	1.0	15320
384	那我去了谁做饭呢	1.0	15360
385	那我去了谁做饭呢	1.0	15400
386	那我去了谁做饭呢	1.0	15440
387	那我去了谁做饭呢	1.0	15480
388	那我去了谁做饭呢	1.0	15520
389	那我去了谁做饭呢	1.0	15560
390	那我去了谁做饭呢	1.0	15600
391	那我去了谁做饭呢	1.0	15640
392	那我去了谁做饭呢	1.0	15680
393	那我去了谁做饭呢	1.0	15720
394	那我去了谁做饭呢	1.0	15760
395	那我去了谁做饭呢	1.0	15800
396	那我去了谁做饭呢	1.0	15840
397	None	None	15880
398	None	None	15920
399	None	None	15960
400	None	None	16000
401	None	None	16040
402	None	None	16080
403	None	None	16120
404	None	None	16160
405	我来啊 这事就包我身上了	0.5	16200
406	我来啊 这事就包我身上了	0.5	16240
407	我来啊 这事就包我身上了	0.5	16280
408	我来啊 这事就包我身上了	0.5	16320
409	我来啊 这事就包我身上了	0.5	16360
410	我来啊 这事就包我身上了	0.5	16400
411	我来啊 这事就包我身上了	0.5	16440
412	我来啊 这事就包我身上了	0.5	16480
413	我来啊 这事就包我身上了	0.5	16520
414	我来啊 这事就包我身上了	0.5	16560
415	我来啊 这事就包我身上了	0.5	16600
416	我来啊 这事就包我身上了	0.5	16640
417	我来啊 这事就包我身上了	0.5	16680
418	我来啊 这事就包我身上了	0.5	16720
419	我来啊 这事就包我身上了	0.5	16760
420	我来啊 这事就包我身上了	0.5	16800
421	我来啊 这事就包我身上了	0.5	16840
422	我来啊 这事就包我身上了	0.5	16880
423	我来啊 这事就包我身上了	0.5	16920
424	我来啊 这事就包我身上了	0.5	16960
425	我来啊 这事就包我身上了	0.5	17000
426	我来啊 这事就包我身上了	0.5	17040
427	我来啊 这事就包我身上了	0.5	17080
428	我来啊 这事就包我身上了	0.5	17120
429	我来啊 这事就包我身上了	0.5	17160
430	我来啊 这事就包我身上了	0.5	17200
431	我来啊 这事就包我身上了	0.5	17240
432	我来啊 这事就包我身上了	0.5	17280
433	我来啊 这事就包我身上了	0.5	17320
434	我来啊 这事就包我身上了	0.5	17360
435	我来啊 这事就包我身上了	0.5	17400
436	我来啊 这事就包我身上了	0.5	17440
437	我来啊 这事就包我身上了	0.5	17480
438	我来啊 这事就包我身上了	0.5	17520
439	我来啊 这事就包我身上了	0.5	17560
440	我来啊 这事就包我身上了	0.5	17600
441	我来啊 这事就包我身上了	0.5	17640
442	我来啊 这事就包我身上了	0.5	17680
443	我来啊 这事就包我身上了	0.5	17720
444	我来啊 这事就包我身上了	0.5	17760
445	我来啊 这事就包我身上了	0.5	17800
446	我来啊 这事就包我身上了	0.5	17840
447	我来啊 这事就包我身上了	0.5	17880
448	我来啊 这事就包我身上了	0.5	17920
449	我来啊 这事就包我身上了	0.5	17960
450	我来啊 这事就包我身上了	0.5	18000
451	我来啊 这事就包我身上了	0.5	18040
452	我来啊 这事就包我身上了	0.5	18080
453	我来啊 这事就包我身上了	0.5	18120
454	我来啊 这事就包我身上了	0.5	18160
455	我来啊 这事就包我身上了	0.5	18200
456	我来啊 这事就包我身上了	0.5	18240
457	我来啊 这事就包我身上了	0.5	18280
458	我来啊 这事就包我身上了	0.5	18320
459	我来啊 这事就包我身上了	0.5	18360
460	我来啊 这事就包我身上了	0.5	18400
461	我来啊 这事就包我身上了	0.5	18440
462	我来啊 这事就包我身上了	0.5	18480
463	我来啊 这事就包我身上了	0.5	18520
464	我来啊 这事就包我身上了	0.5	18560
465	我来啊 这事就包我身上了	0.5	18600
466	我来啊 这事就包我身上了	0.5	18640
467	我来啊 这事就包我身上了	0.5	18680
468	我来啊 这事就包我身上了	0.5	18720
469	我来啊 这事就包我身上了	0.5	18760
470	我来啊 这事就包我身上了	0.5	18800
471	None	None	18840
472	None	None	18880
473	None	None	18920
474	None	None	18960
475	None	None	19000
476	None	None	19040
477	None	None	19080
478	None	None	19120
479	None	None	19160
480	快走	0.5	19200
481	快走	1.0	19240
482	快走	0.5	19280
483	快走	0.30000001192092896	19320
484	None	None	19360
485	快走	1.0	19400
486	快走	0.30000001192092896	19440
487	快走	1.0	19480
488	快走	1.0	19520
489	快走	1.0	19560
490	None	None	19600
491	None	None	19640
492	None	None	19680
493	None	None	19720
494	None	None	19760
495	None	None	19800
496	None	None	19840
497	None	None	19880
498	None	None	19920
499	None	None	19960
500	None	None	20000
501	None	None	20040
502	None	None	20080
503	None	None	20120
504	None	None	20160
505	None	None	20200
506	那行 大家都听见了啊	0.5	20240
507	那行 大家都听见了啊	0.5	20280
508	那行 大家都听见了啊	0.5	20320
509	那行 大家都听见了啊	0.5	20360
510	那行 大家都听见了啊	0.5	20400
511	那行 大家都听见了啊	0.5	20440
512	那行 大家都听见了啊	0.5	20480
513	那行 大家都听见了啊	0.5	20520
514	那行 大家都听见了啊	0.5	20560
515	那行 大家都听见了啊	0.5	20600
516	那行 大家都听见了啊	0.5	20640
517	那行 大家都听见了啊	0.5	20680
518	那行 大家都听见了啊	0.5	20720
519	那行 大家都听见了啊	0.5	20760
520	那行 大家都听见了啊	0.5	20800
521	那行 大家都听见了啊	0.5	20840
522	那行 大家都听见了啊	0.5	20880
523	那行 大家都听见了啊	0.5	20920
524	那行 大家都听见了啊	0.5	20960
525	那行 大家都听见了啊	0.5	21000
526	那行 大家都听见了啊	0.5	21040
527	那行 大家都听见了啊	0.5	21080
528	那行 大家都听见了宣	0.5	21120
529	那行 大家都听见了宣	0.5	21160
530	那行 大家都听见了宣	0.5	21200
531	那行 大家都听见了宣	0.5	21240
532	那行 大家都听见了宣	0.5	21280
533	那行 大家都听见了宣	0.5	21320
534	那行 大家都听见了啊	0.30000001192092896	21360
535	那行 大家都听见了宣	0.5	21400
536	那行 大家都听见了啊	0.30000001192092896	21440
537	那行 大家都听见了宣	0.30000001192092896	21480
538	那行 大家都听见了宣	0.5	21520
539	那行 大家都听见了宣	0.5	21560
540	None	None	21600
541	None	None	21640
542	None	None	21680
543	None	None	21720
544	None	None	21760
545	None	None	21800
546	None	None	21840
547	替我跟掌柜的说一声啊	0.5	21880
548	替我跟掌柜的说一声啊	1.0	21920
549	替我跟掌柜的说一声啊	1.0	21960
550	替我跟掌柜的说一声啊	1.0	22000
551	替我跟掌柜的说一声啊	1.0	22040
552	替我跟掌柜的说一声啊	1.0	22080
553	替我跟掌柜的说一声啊	1.0	22120
554	替我跟掌柜的说一声啊	1.0	22160
555	替我跟掌柜的说一声啊	0.5	22200
556	替我跟掌柜的说一声啊	1.0	22240
557	替我跟掌柜的说一声啊	0.5	22280
558	替我跟掌柜的说一声啊	1.0	22320
559	替我跟掌柜的说一声啊	0.5	22360
560	替我跟掌柜的说一声啊	1.0	22400
561	替我跟掌柜的说一声啊	0.5	22440
562	替我跟掌柜的说一声啊	1.0	22480
563	替我跟掌柜的说一声啊	1.0	22520
564	替我跟掌柜的说一声啊	1.0	22560
565	替我跟掌柜的说一声啊	1.0	22600
566	None	None	22640
567	None	None	22680
568	None	None	22720
569	None	None	22760
570	None	None	22800
571	None	None	22840
572	None	None	22880
573	None	None	22920
574	None	None	22960
575	None	None	23000
576	None	None	23040
577	None	None	23080
578	None	None	23120
579	None	None	23160
580	None	None	23200
581	None	None	23240
582	None	None	23280
583	None	None	23320
584	None	None	23360
585	None	None	23400
586	None	None	23440
587	哎说啥说啥	0.5	23480
588	哎 说啥说啥	0.5	23520
589	哎 说啥说啥	0.5	23560
590	哎说啥说啥	0.5	23600
591	哎说啥说啥	0.5	23640
592	哎说啥说啥	0.30000001192092896	23680
593	哎说啥说啥	0.30000001192092896	23720
594	哎说啥说啥	0.5	23760
595	哎说啥说啥	0.30000001192092896	23800
596	哎 说啥说啥	0.30000001192092896	23840
597	哎说啥说啥	0.5	23880
598	哎说啥说啥	0.5	23920
599	哎说啥说啥	0.5	23960
600	哎说啥说啥	0.5	24000
601	哎说啥说啥	0.5	24040
602	哎 说啥说啥	0.5	24080
603	哎 说啥说啥	0.30000001192092896	24120
604	哎 说啥说啥	0.5	24160
605	哎说啥说啥	0.5	24200
606	哎说啥说啥	0.5	24240
607	None	None	24280
608	None	None	24320
609	None	None	24360
610	None	None	24400
611	None	None	24440
612	None	None	24480
613	None	None	24520
614	None	None	24560
615	None	None	24600
616	None	None	24640
617	None	None	24680
618	大嘴	1.0	24720
619	大嘴	1.0	24760
620	大嘴	1.0	24800
621	大嘴	1.0	24840
622	大嘴	1.0	24880
623	大嘴	1.0	24920
624	大嘴	1.0	24960
625	大嘴	1.0	25000
626	大嘴	1.0	25040
627	None	None	25080
628	None	None	25120
629	None	None	25160
630	None	None	25200
631	None	None	25240
632	None	None	25280
633	None	None	25320
634	None	None	25360
635	None	None	25400
636	None	None	25440
637	None	None	25480
638	None	None	25520
639	None	None	25560
640	None	None	25600
641	None	None	25640
642	None	None	25680
643	None	None	25720
644	None	None	25760
645	None	None	25800
646	None	None	25840
647	None	None	25880
648	None	None	25920
649	None	None	25960
650	None	None	26000
651	None	None	26040
652	None	None	26080
653	None	None	26120
654	None	None	26160
655	None	None	26200
656	None	None	26240
657	None	None	26280
658	None	None	26320
659	大嘴	0.30000001192092896	26360
660	大嘴	0.5	26400
661	大嘴	0.5	26440
662	大嘴	1.0	26480
663	大嘴	1.0	26520
664	大嘴	1.0	26560
665	大嘴	1.0	26600
666	大嘴	1.0	26640
667	大嘴	1.0	26680
668	大嘴	0.5	26720
669	大嘴	0.5	26760
670	None	None	26800
671	None	None	26840
672	None	None	26880
673	None	None	26920
674	None	None	26960
675	None	None	27000
676	None	None	27040
677	None	None	27080
678	None	None	27120
679	None	None	27160
680	None	None	27200
681	None	None	27240
682	None	None	27280
683	None	None	27320
684	None	None	27360
685	None	None	27400
686	None	None	27440
687	None	None	27480
688	None	None	27520
689	None	None	27560
690	None	None	27600
691	None	None	27640
692	None	None	27680
693	None	None	27720
694	None	None	27760
695	None	None	27800
696	None	None	27840
697	None	None	27880
698	None	None	27920
699	None	None	27960
700	None	None	28000
701	None	None	28040
702	None	None	28080
703	None	None	28120
704	None	None	28160
705	None	None	28200
706	None	None	28240
707	None	None	28280
708	None	None	28320
709	None	None	28360
710	None	None	28400
711	None	None	28440
712	None	None	28480
713	None	None	28520
714	None	None	28560
715	None	None	28600
716	None	None	28640
717	None	None	28680
718	None	None	28720
719	None	None	28760
720	None	None	28800
721	None	None	28840
722	None	None	28880
723	None	None	28920
724	None	None	28960
725	None	None	29000
726	None	None	29040
727	None	None	29080
728	None	None	29120
729	None	None	29160
730	None	None	29200
731	None	None	29240
732	None	None	29280
733	None	None	29320
734	None	None	29360
735	None	None	29400
736	None	None	29440
737	None	None	29480
738	None	None	29520
739	None	None	29560
740	None	None	29600
741	None	None	29640
742	None	None	29680
743	None	None	29720
744	None	None	29760
745	None	None	29800
746	None	None	29840
747	None	None	29880
748	None	None	29920
749	None	None	29960
750	None	None	30000
751	None	None	30040
752	None	None	30080
753	None	None	30120
754	None	None	30160
755	None	None	30200
756	None	None	30240
757	None	None	30280
758	None	None	30320
759	None	None	30360
760	None	None	30400
761	None	None	30440
762	None	None	30480
763	None	None	30520
764	None	None	30560
765	None	None	30600
766	None	None	30640
767	None	None	30680
768	None	None	30720
769	None	None	30760
770	None	None	30800
771	None	None	30840
772	None	None	30880
773	None	None	30920
774	None	None	30960
775	None	None	31000
776	None	None	31040
777	None	None	31080
778	None	None	31120
779	None	None	31160
780	None	None	31200
781	None	None	31240
782	None	None	31280
783	None	None	31320
784	None	None	31360
785	None	None	31400
786	None	None	31440
787	None	None	31480
788	None	None	31520
789	None	None	31560
790	None	None	31600
791	None	None	31640
792	None	None	31680
793	None	None	31720
794	None	None	31760
795	None	None	31800
796	None	None	31840
797	None	None	31880
798	None	None	31920
799	None	None	31960
800	None	None	32000
801	None	None	32040
802	None	None	32080
803	None	None	32119
804	None	None	32160
805	None	None	32200
806	None	None	32240
807	None	None	32280
808	None	None	32320
809	None	None	32360
810	None	None	32400
811	None	None	32439
812	None	None	32480
813	None	None	32520
814	None	None	32560
815	None	None	32600
816	None	None	32640
817	None	None	32680
818	None	None	32720
819	None	None	32759
820	None	None	32800
821	None	None	32840
822	None	None	32880
823	None	None	32920
824	None	None	32960
825	None	None	33000
826	None	None	33040
827	None	None	33080
828	None	None	33120
829	None	None	33160
830	None	None	33200
831	None	None	33240
832	None	None	33280
833	None	None	33320
834	None	None	33360
835	None	None	33400
836	None	None	33440
837	None	None	33480
838	None	None	33520
839	None	None	33560
840	None	None	33600
841	None	None	33640
842	None	None	33680
843	None	None	33720
844	None	None	33760
845	None	None	33800
846	None	None	33840
847	None	None	33880
848	None	None	33920
849	None	None	33960
850	None	None	34000
851	None	None	34040
852	None	None	34080
853	None	None	34120
854	None	None	34160
855	None	None	34200
856	None	None	34240
857	None	None	34280
858	None	None	34320
859	None	None	34360
860	None	None	34400
861	None	None	34440
862	None	None	34480
863	None	None	34520
864	None	None	34560
865	None	None	34600
866	None	None	34640
867	None	None	34680
868	None	None	34720
869	None	None	34760
870	None	None	34800
871	None	None	34840
872	None	None	34880
873	None	None	34920
874	None	None	34960
875	None	None	35000
876	None	None	35040
877	None	None	35080
878	None	None	35120
879	None	None	35160
880	None	None	35200
881	None	None	35240
882	None	None	35280
883	None	None	35320
884	None	None	35360
885	None	None	35400
886	None	None	35440
887	None	None	35480
888	None	None	35520
889	None	None	35560
890	None	None	35600
891	李元絹不管三七二十	0.5	35640
892	李元絹不管三七二十	0.5	35680
893	李元絹不管三七二十	0.5	35720
894	李元絹不管三七二十	0.5	35760
895	李元絹不管三七二十三	0.5	35800
896	李元絹不管三七二	0.5	35840
897	李元絹不管三七二十	0.30000001192092896	35880
898	李元精不管三七二十	0.30000001192092896	35920
899	李元絹不管三七：	0.30000001192092896	35960
900	李元霸不管三七三十	0.5	36000
901	李元銷不管三七二十	0.30000001192092896	36040
902	李元霸不管三七二十	0.5	36080
903	李元銷不管三七二十一	0.30000001192092896	36120
904	李元霸不管三七三十一	0.5	36160
905	李元網不管三七：	0.30000001192092896	36200
906	李元霸不管三七二十一	0.5	36240
907	李元稍不管三七二十一	0.30000001192092896	36280
908	李元鞘不管三七二十一	0.5	36320
909	李元絹不管三七二十一	0.5	36360
910	李元絹不管三七二十一	0.5	36400
911	李元絹不管三七二十一	0.5	36440
912	李元絹不管三七二十一	0.5	36480
913	李元梢不管三七二十一	0.5	36520
914	李元梢不管三七二十一	0.5	36560
915	李元荫不管三七二十一	0.5	36600
916	李元霸不管三七二十一	1.0	36640
917	李元娟不管三七二十一	0.5	36680
918	李元絹不管三七二十一	0.5	36720
919	李元娟不管三七二十一	0.5	36760
920	李元楣不管三七二十一	0.5	36800
921	李元霸不管三七二十一	0.5	36840
922	李元霸不管三七二十一	1.0	36880
923	李元霸不管三七二十一	1.0	36920
924	李元霸不管三七二十一	1.0	36960
925	李元霸不管三七二十一	1.0	37000
926	李元霸不管三七二十一	1.0	37040
927	李元霸不管三七二十一	1.0	37080
928	李元霸不管三七二十一	1.0	37120
929	李元霸不管三七二十一	1.0	37160
930	李元霸不管三七二十一	1.0	37200
931	李元霸不管三七二十一	1.0	37240
932	李元霸不管三七二十一	1.0	37280
933	李元霸不管三七二十一	1.0	37320
934	李元霸不管三七二十一	1.0	37360
935	李元霸不管三七二十一	1.0	37400
936	李元銷不管三七二十一	0.5	37440
937	李元霸不管三七二十一	1.0	37480
938	李元霸不管三七二十一	1.0	37520
939	李元銷不管三七二十一	0.5	37560
940	李元銷不管三七二十一	0.5	37600
941	李元絹不管三七二十一	0.5	37640
942	None	None	37680
943	None	None	37720
944	None	None	37760
945	None	None	37800
946	None	None	37840
947	None	None	37880
948	None	None	37920
949	None	None	37960
950	None	None	38000
951	None	None	38040
952	None	None	38080
953	None	None	38120
954	None	None	38160
955	None	None	38200
956	None	None	38240
957	None	None	38280
