frame	text	confidence	time
305	None	None	12200
306	None	None	12240
307	None	None	12280
308	None	None	12320
309	None	None	12360
310	None	None	12400
311	None	None	12440
312	None	None	12480
313	None	None	12520
314	None	None	12560
315	None	None	12600
316	None	None	12640
317	None	None	12680
318	None	None	12720
319	None	None	12760
320	None	None	12800
321	None	None	12840
322	None	None	12880
323	None	None	12920
324	None	None	12960
325	None	None	13000
326	None	None	13040
327	None	None	13080
328	None	None	13120
329	None	None	13160
330	None	None	13200
331	None	None	13240
332	None	None	13280
333	None	None	13320
334	None	None	13360
335	None	None	13400
336	None	None	13440
337	None	None	13480
338	None	None	13520
339	None	None	13560
340	None	None	13600
341	None	None	13640
342	None	None	13680
343	None	None	13720
344	None	None	13760
345	None	None	13800
346	None	None	13840
347	None	None	13880
348	None	None	13920
349	None	None	13960
350	None	None	14000
351	None	None	14040
352	None	None	14080
353	None	None	14120
354	None	None	14160
355	None	None	14200
356	None	None	14240
357	None	None	14280
358	None	None	14320
359	别愣神了	1.0	14360
360	别愣神了	1.0	14400
361	别愣神了	0.5	14440
362	别愣神了	0.5	14480
363	别愣神了	0.5	14520
364	别愣神了	0.5	14560
365	别愣神了	1.0	14600
366	别愣神了	1.0	14640
367	别愣神了	1.0	14680
368	别愣神了	1.0	14720
369	别愣神了	1.0	14760
370	别愣神了	1.0	14800
371	别愣神了	1.0	14840
372	别愣神了	1.0	14880
373	别愣神了	1.0	14920
374	别愣神了	1.0	14960
375	别愣神了	1.0	15000
376	别愣神了	1.0	15040
377	别愣神了	1.0	15080
378	None	None	15120
379	None	None	15160
380	None	None	15200
381	None	None	15240
382	None	None	15280
383	None	None	15320
384	None	None	15360
385	None	None	15400
386	None	None	15440
387	None	None	15480
388	None	None	15520
389	None	None	15560
390	赶紧想根一会儿怎么跟她谈	0.5	15600
391	赶紧根想一会儿怎么跟她谈	0.5	15640
392	赶紧想想一会儿怎么跟她谈	1.0	15680
393	赶紧想想一会儿怎么跟她谈	1.0	15720
394	赶紧想想一会儿怎么跟她谈	1.0	15760
395	赶紧想想一会儿怎么跟她谈	1.0	15800
396	赶紧想想一会儿怎么跟她谈	1.0	15840
397	赶紧想想一会儿怎么跟她谈	1.0	15880
398	赶紧想想一会儿怎么跟她谈	1.0	15920
399	赶紧想想一会儿怎么跟她谈	1.0	15960
400	赶紧想想一会儿怎么跟她谈	1.0	16000
401	赶紧想想一会儿怎么跟她谈	1.0	16040
402	赶紧想想一会儿怎么跟她谈	1.0	16080
403	赶紧想想一会儿怎么跟她谈	0.5	16120
404	赶紧想想一会儿怎么跟她谈	1.0	16160
405	赶紧想想一会儿怎么跟她谈	1.0	16200
406	赶紧想想一会儿怎么跟她谈	1.0	16240
407	赶紧想想一会儿怎么跟她谈	1.0	16280
408	赶紧想想一会儿怎么跟她谈	1.0	16320
409	赶紧想想一会儿怎么跟她谈	1.0	16360
410	赶紧想想一会儿怎么跟她谈	1.0	16400
411	赶紧想想一会儿怎么跟她谈	1.0	16440
412	赶紧想想一会儿怎么跟她谈	1.0	16480
413	赶紧想想一会儿怎么跟她谈	1.0	16520
414	赶紧想想一会儿怎么跟她谈	1.0	16560
415	赶紧想想一会儿怎么跟她谈	1.0	16600
416	赶紧想想一会儿怎么跟她谈	1.0	16640
417	赶紧想想一会儿怎么跟她谈	1.0	16680
418	赶紧想想一会儿怎么跟她谈	1.0	16720
419	赶紧想想一会儿怎么跟她谈	1.0	16760
420	赶紧想想一会儿怎么跟她谈	1.0	16800
421	赶紧想想一会儿怎么跟她谈	1.0	16840
422	赶紧想想一会儿怎么跟她谈	1.0	16880
423	赶紧想想一会儿怎么跟她谈	1.0	16920
424	赶紧想想一会儿怎么跟她谈	1.0	16960
425	赶紧想想一会儿怎么跟她谈	1.0	17000
426	赶紧想想一会儿怎么跟她谈	0.5	17040
427	赶紧想想一会儿怎么跟她谈	0.5	17080
428	赶紧想想一会儿怎么跟她谈	0.5	17120
429	None	None	17160
430	None	None	17200
431	None	None	17240
432	None	None	17280
433	None	None	17320
434	None	None	17360
435	None	None	17400
436	None	None	17440
437	None	None	17480
438	None	None	17520
439	None	None	17560
440	None	None	17600
441	None	None	17640
442	None	None	17680
443	None	None	17720
444	None	None	17760
445	None	None	17800
446	None	None	17840
447	None	None	17880
448	None	None	17920
449	None	None	17960
450	None	None	18000
451	这不是正想着呢吗	1.0	18040
452	这不是正想着呢吗	1.0	18080
453	这不是正想着呢吗	1.0	18120
454	这不是正想着呢吗	1.0	18160
455	这不是正想着呢吗	1.0	18200
456	这不是正想着呢吗	1.0	18240
457	这不是正想着呢吗	1.0	18280
458	这不是正想着呢吗	1.0	18320
459	这不是正想着呢吗	1.0	18360
460	这不是正想着呢吗	1.0	18400
461	这不是正想着呢吗	1.0	18440
462	这不是正想着呢吗	1.0	18480
463	这不是正想着呢吗	1.0	18520
464	这不是正想着呢吗	1.0	18560
465	这不是正想着呢吗	1.0	18600
466	这不是正想着呢吗	1.0	18640
467	这不是正想着呢吗	1.0	18680
468	这不是正想着呢吗	1.0	18720
469	这不是正想着呢吗	1.0	18760
470	这不是正想着呢吗	1.0	18800
471	这不是正想着呢吗	1.0	18840
472	这不是正想着呢吗	1.0	18880
473	这不是正想着呢吗	1.0	18920
474	这不是正想着呢吗	1.0	18960
475	这不是正想着呢吗	1.0	19000
476	None	None	19040
477	None	None	19080
478	None	None	19120
479	None	None	19160
480	None	None	19200
481	None	None	19240
482	None	None	19280
483	None	None	19320
484	None	None	19360
485	None	None	19400
486	None	None	19440
487	None	None	19480
488	None	None	19520
489	None	None	19560
490	None	None	19600
491	None	None	19640
492	None	None	19680
493	None	None	19720
494	None	None	19760
495	None	None	19800
496	None	None	19840
497	None	None	19880
498	None	None	19920
499	None	None	19960
500	None	None	20000
501	None	None	20040
502	None	None	20080
503	None	None	20120
504	None	None	20160
505	None	None	20200
506	None	None	20240
507	None	None	20280
508	None	None	20320
509	None	None	20360
510	None	None	20400
511	None	None	20440
512	None	None	20480
513	None	None	20520
514	None	None	20560
515	None	None	20600
516	None	None	20640
517	None	None	20680
518	None	None	20720
519	None	None	20760
520	None	None	20800
521	None	None	20840
522	None	None	20880
523	None	None	20920
524	None	None	20960
525	None	None	21000
526	None	None	21040
527	None	None	21080
528	None	None	21120
529	None	None	21160
530	None	None	21200
531	None	None	21240
532	None	None	21280
533	None	None	21320
534	None	None	21360
535	None	None	21400
536	None	None	21440
537	None	None	21480
538	咱们这么做是不是不太好呀	1.0	21520
539	咱们这么做是不是不太好呀	1.0	21560
540	咱们这么做是不是不太好呀	1.0	21600
541	咱们这么做是不是不太好呀	1.0	21640
542	咱们这么做是不是不太好呀	1.0	21680
543	咱们这么做是不是不太好呀	1.0	21720
544	咱们这么做是不是不太好呀	1.0	21760
545	咱们这么做是不是不太好呀	1.0	21800
546	咱们这么做是不是不太好呀	1.0	21840
547	咱们这么做是不是不太好呀	1.0	21880
548	咱们这么做是不是不太好呀	1.0	21920
549	咱们这么做是不是不太好呀	1.0	21960
550	咱们这么做是不是不太好呀	1.0	22000
551	咱们这么做是不是不太好呀	1.0	22040
552	咱们这么做是不是不太好呀	1.0	22080
553	咱们这么做是不是不太好呀	1.0	22120
554	咱们这么做是不是不太好呀	1.0	22160
555	咱们这么做是不是不太好呀	1.0	22200
556	咱们这么做是不是不太好呀	1.0	22240
557	咱们这么做是不是不太好呀	1.0	22280
558	咱们这么做是不是不太好呀	1.0	22320
559	咱们这么做是不是不太好呀	1.0	22360
560	咱们这么做是不是不太好呀	1.0	22400
561	咱们这么做是不是不太好呀	1.0	22440
562	咱们这么做是不是不太好呀	1.0	22480
563	咱们这么做是不是不太好呀	1.0	22520
564	咱们这么做是不是不太好呀	1.0	22560
565	咱们这么做是不是不太好呀	1.0	22600
566	咱们这么做是不是不太好呀	1.0	22640
567	咱们这么做是不是不太好呀	1.0	22680
568	咱们这么做是不是不太好呀	0.5	22720
569	咱们这么做是不是不太好呀	0.5	22760
570	咱们这么做是不是不太好呀	0.5	22800
571	*\咱们这么做是不是不太好呀	0.5	22840
572	*\咱们这么做是不是不太好呀	0.5	22880
573	*\咱们这么做是不是不太好呀	0.5	22920
574	*咱们这么做是不是不太好呀	0.5	22960
575	*\咱们这么做是不是不太好呀	0.5	23000
576	*\咱们这么做是不是不太好呀	0.5	23040
577	咱们这么做是不是不太好呀	0.5	23080
578	咱们这么做是不是不太好呀	0.5	23120
579	咱们这么做是不是不太好呀	1.0	23160
580	咱们这么做是不是不太好呀	1.0	23200
581	咱们这么做是不是不太好呀	1.0	23240
582	咱们这么做是不是不太好呀	1.0	23280
583	咱们这么做是不是不太好呀	1.0	23320
584	None	None	23360
585	None	None	23400
586	None	None	23440
587	None	None	23480
588	None	None	23520
589	None	None	23560
590	None	None	23600
591	None	None	23640
592	None	None	23680
593	None	None	23720
594	None	None	23760
595	None	None	23800
596	None	None	23840
597	None	None	23880
598	None	None	23920
599	None	None	23960
600	None	None	24000
601	None	None	24040
602	None	None	24080
603	None	None	24120
604	None	None	24160
605	None	None	24200
606	谁叫她半夜出门早上回来	1.0	24240
607	谁叫她半夜出门早上回来	1.0	24280
608	谁叫她半夜出门早上回来	0.5	24320
609	谁叫她半夜出门早上回来	0.5	24360
610	谁叫她半夜出门早上回来	1.0	24400
611	谁叫她半夜出门早上回来	1.0	24440
612	谁叫她半夜出门早上回来	1.0	24480
613	谁叫她半夜出门早上回来	1.0	24520
614	谁叫她半夜出门早上回来	1.0	24560
615	谁叫她半夜出门早上回来	1.0	24600
616	谁叫她半夜出门早上回来	1.0	24640
617	谁叫她半夜出门早上回来	1.0	24680
618	谁叫她半夜出门早上回来	1.0	24720
619	谁叫她半夜出门早上回来	1.0	24760
620	谁叫她半夜出门早上回来	1.0	24800
621	谁叫她半夜出门早上回来	1.0	24840
622	谁叫她半夜出门早上回来	1.0	24880
623	谁叫她半夜出门早上回来	1.0	24920
624	谁叫她半夜出门早上回来	1.0	24960
625	谁叫她半夜出门早上回来	1.0	25000
626	谁叫她半夜出门早上回来	1.0	25040
627	谁叫她半夜出门早上回来	1.0	25080
628	谁叫她半夜出门早上回来	1.0	25120
629	谁叫她半夜出门早上回来	1.0	25160
630	谁叫她半夜出门早上回来	1.0	25200
631	谁叫她半夜出门早上回来	1.0	25240
632	谁叫她半夜出门早上回来	1.0	25280
633	谁叫她半夜出门早上回来	1.0	25320
634	谁叫她半夜出门早上回来	1.0	25360
635	谁叫她半夜出门早上回来	1.0	25400
636	谁叫她半夜出门早上回来	1.0	25440
637	谁叫她半夜出门早上回来	1.0	25480
638	谁叫她半夜出门早上回来	0.5	25520
639	谁叫她半夜出门早上回来	1.0	25560
640	谁叫她半夜出门早上回来	0.5	25600
641	谁叫她半夜出门早上回来	1.0	25640
642	谁叫她半夜出门早上回来	1.0	25680
643	谁叫她半夜出门早上回来	1.0	25720
644	谁叫她半夜出门早上回来	1.0	25760
645	谁叫她半夜出门早上回来	0.5	25800
646	谁叫她半夜出门早上回来	1.0	25840
647	谁叫她半夜出门早上回来	1.0	25880
648	谁叫她半夜出门早上回来	1.0	25920
649	谁叫她半夜出门早上回来	1.0	25960
650	谁叫她半夜出门早上回来	1.0	26000
651	谁叫她半夜出门早上回来	1.0	26040
652	谁叫她半夜出门早上回来	1.0	26080
653	None	None	26120
654	None	None	26160
655	None	None	26200
656	None	None	26240
657	None	None	26280
658	None	None	26320
659	None	None	26360
660	None	None	26400
661	None	None	26440
662	None	None	26480
663	None	None	26520
664	None	None	26560
665	None	None	26600
666	问她干啥去］	0.30000001192092896	26640
667	问她干啥去了	0.5	26680
668	问她干啥去了	0.5	26720
669	问她干啥去了	0.5	26760
670	问她干啥去了	0.5	26800
671	问她干啥去了	0.5	26840
672	问她干啥去了	0.5	26880
673	问她干啥去了	0.5	26920
674	问她干啥去了	0.5	26960
675	问她干啥去了	0.5	27000
676	问她干啥去了	0.5	27040
677	问她干啥去了	0.5	27080
678	问她干啥去了	0.5	27120
679	问她干啥去了	0.5	27160
680	问她干啥去了	0.5	27200
681	问她干啥去了	0.5	27240
682	问她干啥去了	0.5	27280
683	问她干啥去了	0.5	27320
684	问她干啥去了	0.5	27360
685	问她干啥去了	0.5	27400
686	问她干啥去了	0.5	27440
687	问她干啥去了	0.5	27480
688	问她干啥去了	0.5	27520
689	None	None	27560
690	None	None	27600
691	None	None	27640
692	None	None	27680
693	她非说咱眼花她压根就没出过门	1.0	27720
694	她非说咱眼花她压根就没出过门	1.0	27760
695	她非说咱眼花她压根就没出过门	1.0	27800
696	她非说咱眼花她压根就没出过门	1.0	27840
697	她非说咱眼花她压根就没出过门	1.0	27880
698	她非说咱眼花她压根就没出过门	1.0	27920
699	她非说咱眼花她压根就没出过门	1.0	27960
700	她非说咱眼花她压根就没出过门	1.0	28000
701	她非说咱眼花她压根就没出过门	1.0	28040
702	她非说咱眼花她压根就没出过门	1.0	28080
703	她非说咱眼花她压根就没出过门	1.0	28120
704	她非说咱眼花她压根就没出过门	1.0	28160
705	她非说咱眼花她压根就没出过门	1.0	28200
706	她非说咱眼花她压根就没出过门	1.0	28240
707	她非说咱眼花她压根就没出过门	1.0	28280
708	她非说咱眼花她压根就没出过门	1.0	28320
709	她非说咱眼花她压根就没出过门	1.0	28360
710	她非说咱眼花她压根就没出过门	1.0	28400
711	她非说咱眼花她压根就没出过门	1.0	28440
712	她非说咱眼花她压根就没出过门	1.0	28480
713	她非说咱眼花她压根就没出过门	1.0	28520
714	她非说咱眼花她压根就没出过门	1.0	28560
715	她非说咱眼花她压根就没出过门	1.0	28600
716	她非说咱眼花她压根就没出过门	1.0	28640
717	她非说咱眼花她压根就没出过门	1.0	28680
718	她非说咱眼花她压根就没出过门	1.0	28720
719	她非说咱眼花她压根就没出过门	1.0	28760
720	她非说咱眼花她压根就没出过门	1.0	28800
721	她非说咱眼花她压根就没出过门	1.0	28840
722	她非说咱眼花她压根就没出过门	1.0	28880
723	她非说咱眼花她压根就没出过门	1.0	28920
724	她非说咱眼花她压根就没出过门	1.0	28960
725	她非说咱眼花她压根就没出过门	1.0	29000
726	她非说咱眼花她压根就没出过门	1.0	29040
727	她非说咱眼花她压根就没出过门	1.0	29080
728	她非说咱眼花她压根就没出过门	1.0	29120
729	她非说咱眼花她压根就没出过门	1.0	29160
730	她非说咱眼花她压根就没出过门	1.0	29200
731	她非说咱眼花她压根就没出过门	1.0	29240
732	她非说咱眼花她压根就没出过门	1.0	29280
733	她非说咱眼花她压根就没出过门	1.0	29320
734	她非说咱眼花她压根就没出过门	1.0	29360
735	她非说咱眼花她压根就没出过门	1.0	29400
736	她非说咱眼花她压根就没出过门	1.0	29440
737	None	None	29480
738	None	None	29520
739	None	None	29560
740	None	None	29600
741	None	None	29640
742	None	None	29680
743	None	None	29720
744	None	None	29760
745	None	None	29800
746	None	None	29840
747	None	None	29880
748	None	None	29920
749	None	None	29960
750	None	None	30000
751	None	None	30040
752	None	None	30080
753	None	None	30120
754	None	None	30160
755	None	None	30200
756	None	None	30240
757	None	None	30280
758	None	None	30320
759	None	None	30360
760	None	None	30400
761	None	None	30440
762	None	None	30480
763	None	None	30520
764	None	None	30560
765	None	None	30600
766	None	None	30640
767	None	None	30680
768	None	None	30720
769	None	None	30760
770	None	None	30800
771	None	None	30840
772	我今儿要不把她堵在镇门口	1.0	30880
773	我今儿要不把她堵在镇门口	1.0	30920
774	我今儿要不把她堵在镇门口	1.0	30960
775	我今儿要不把她堵在镇门口	1.0	31000
776	我今儿要不把她堵在镇门口	1.0	31040
777	我今儿要不把她堵在镇门口	1.0	31080
778	我今儿要不把她堵在镇门口	0.5	31120
779	我今儿要不把她堵在镇门口	0.5	31160
780	我今儿要不把她堵在镇门口	0.5	31200
781	我今儿要不把她堵在镇门口	1.0	31240
782	我今儿要不把她堵在镇门口	1.0	31280
783	我今儿要不把她堵在镇门口	0.5	31320
784	我今儿要不把她堵在镇门口	1.0	31360
785	我今儿要不把她堵在镇门口	1.0	31400
786	我今儿要不把她堵在镇门口	1.0	31440
787	我今儿要不把她堵在镇门口	0.5	31480
788	我今儿要不把她堵在镇门口	0.5	31520
789	我今儿要不把她堵在镇门口	1.0	31560
790	我今儿要不把她堵在镇门口	1.0	31600
791	我今儿要不把她堵在镇门口	1.0	31640
792	我今儿要不把她堵在镇门口	1.0	31680
793	我今儿要不把她堵在镇门口	1.0	31720
794	我今儿要不把她堵在镇门口	1.0	31760
795	我今儿要不把她堵在镇门口	1.0	31800
796	我今儿要不把她堵在镇门口	1.0	31840
797	我今儿要不把她堵在镇门口	1.0	31880
798	我今儿要不把她堵在镇门口	1.0	31920
799	我今儿要不把她堵在镇门口	0.5	31960
800	我今儿要不把她堵在镇门口	1.0	32000
801	我今儿要不把她堵在镇门口	0.5	32040
802	我今儿要不把她堵在镇门口	0.5	32080
803	我今儿要不把她堵在镇门口	1.0	32119
804	我今儿要不把她堵在镇门口	1.0	32160
805	我今几要不把她堵在镇门口	0.5	32200
806	我今儿要不把她堵在镇门口	0.5	32240
807	我今儿要不把她堵在镇门口	0.5	32280
808	我今几要不把她堵在镇门口	0.5	32320
809	我今儿要不把她堵在镇门口	0.5	32360
810	我今儿要不把她堵在镇门口	0.5	32400
811	我今儿要不把她堵在镇门口	0.5	32439
812	我今儿要不把她堵在镇门口	0.5	32480
813	我今儿要不把她堵在镇门口	0.5	32520
814	我今儿要不把她堵在镇门口	0.5	32560
815	我今儿要不把她堵在镇门口	0.5	32600
816	我今儿要不把她堵在镇门口	0.5	32640
817	我今儿要不把她堵在镇门口	0.5	32680
818	我今儿要不把她堵在镇门口	1.0	32720
819	我今儿要不把她堵在镇门口	0.5	32759
820	None	None	32800
821	None	None	32840
822	None	None	32880
823	None	None	32920
824	None	None	32960
825	None	None	33000
826	None	None	33040
827	我这儿子就算白搭	1.0	33080
828	我这儿子就算白搭	1.0	33120
829	我这儿子就算白搭	0.5	33160
830	我这儿子就算白搭	0.5	33200
831	我这儿子就算白搭	1.0	33240
832	我这儿子就算白搭	1.0	33280
833	我这儿子就算白搭	1.0	33320
834	我这儿子就算白搭	1.0	33360
835	我这儿子就算白搭	1.0	33400
836	我这儿子就算白搭	1.0	33440
837	我这儿子就算白搭	1.0	33480
838	我这儿子就算白搭	1.0	33520
839	我这儿子就算白搭	0.5	33560
840	我这儿子就算白搭	0.5	33600
841	我这儿子就算白搭	1.0	33640
842	我这儿子就算白搭	1.0	33680
843	我这儿子就算白搭	1.0	33720
844	我这儿子就算白搭	0.5	33760
845	我这儿子就算白搭	1.0	33800
846	我这儿子就算白搭	1.0	33840
847	我这儿子就算白搭	1.0	33880
848	我这儿子就算白搭	1.0	33920
849	我这儿子就算白搭	1.0	33960
850	我这儿子就算白搭	1.0	34000
851	我这儿子就算白搭	1.0	34040
852	我这儿子就算白搭	0.5	34080
853	我这儿子就算白搭	0.5	34120
854	我这儿子就算白搭	0.5	34160
855	我这儿子就算白搭	0.5	34200
856	我这儿子就算白搭	0.5	34240
857	我这儿子就算白搭	0.5	34280
858	我这儿子就算白搭	1.0	34320
859	我这儿子就算白搭	1.0	34360
860	我这儿子就算白搭	1.0	34400
861	我这儿子就算白搭	1.0	34440
862	我这儿子就算白搭	1.0	34480
863	我这儿子就算白搭	1.0	34520
864	我这儿子就算白搭	1.0	34560
865	我这儿子就算白搭	1.0	34600
866	我这儿子就算白搭	1.0	34640
867	我这儿子就算白搭	1.0	34680
868	我这儿子就算白搭	0.5	34720
869	None	None	34760
870	None	None	34800
871	None	None	34840
872	None	None	34880
873	None	None	34920
874	None	None	34960
875	None	None	35000
876	None	None	35040
877	None	None	35080
878	None	None	35120
879	None	None	35160
880	None	None	35200
881	None	None	35240
882	None	None	35280
883	None	None	35320
884	None	None	35360
885	None	None	35400
886	话也不能这么说	1.0	35440
887	话也不能这么说	1.0	35480
888	话也不能这么说	1.0	35520
889	话也不能这么说	1.0	35560
890	话也不能这么说	1.0	35600
891	话也不能这么说	0.5	35640
892	话也不能这么说	1.0	35680
893	话也不能这么说	1.0	35720
894	话也不能这么说	1.0	35760
895	话也不能这么说	1.0	35800
896	话也不能这么说	1.0	35840
897	话也不能这么说	1.0	35880
898	话也不能这么说	1.0	35920
899	话也不能这么说	1.0	35960
900	话也不能这么说	1.0	36000
901	话也不能这么说	1.0	36040
902	话也不能这么说	1.0	36080
903	话也不能这么说	1.0	36120
904	话也不能这么说	1.0	36160
905	话也不能这么说	1.0	36200
906	话也不能这么说	1.0	36240
907	话也不能这么说	1.0	36280
908	话也不能这么说	1.0	36320
909	话也不能这么说	1.0	36360
910	话也不能这么说	1.0	36400
911	话也不能这么说	1.0	36440
912	话也不能这么说	1.0	36480
913	None	None	36520
914	None	None	36560
915	None	None	36600
916	None	None	36640
917	None	None	36680
918	None	None	36720
919	None	None	36760
920	None	None	36800
921	None	None	36840
922	None	None	36880
923	总得给她老人家留点儿隐私吗	0.5	36920
924	总得给她老人家留点儿隐私吗	1.0	36960
925	总得给她老人家留点儿隐私吗	1.0	37000
926	总得给她老人家留点儿隐私吗	1.0	37040
927	总得给她老人家留点儿隐私吗	1.0	37080
928	总得给她老人家留点儿隐私吗	1.0	37120
929	总得给她老人家留点儿隐私吗	1.0	37160
930	总得给她老人家留点儿隐私吗	1.0	37200
931	总得给她老人家留点儿隐私吗	1.0	37240
932	总得给她老人家留点儿隐私吗	1.0	37280
933	总得给她老人家留点儿隐私吗	1.0	37320
934	总得给她老人家留点儿隐私吗	1.0	37360
935	总得给她老人家留点儿隐私吗	1.0	37400
936	总得给她老人家留点儿隐私吗	1.0	37440
937	总得给她老人家留点儿隐私吗	1.0	37480
938	总得给她老人家留点儿隐私吗	1.0	37520
939	总得给她老人家留点儿隐私吗	1.0	37560
940	总得给她老人家留点儿隐私吗	1.0	37600
941	总得给她老人家留点儿隐私吗	1.0	37640
942	总得给她老人家留点儿隐私吗	1.0	37680
943	总得给她老人家留点儿隐私吗	1.0	37720
944	总得给她老人家留点儿隐私吗	1.0	37760
945	总得给她老人家留点儿隐私吗	0.5	37800
946	总得给她老人家留点儿隐私吗	1.0	37840
947	总得给她老人家留点儿隐私吗	1.0	37880
948	总得给她老人家留点儿隐私吗	1.0	37920
949	总得给她老人家留点儿隐私吗	1.0	37960
950	总得给她老人家留点儿隐私吗	1.0	38000
951	总得给她老人家留点儿隐私吗	1.0	38040
