frame	text	confidence	time
0	None	None	0
5	None	None	200
10	None	None	400
15	None	None	600
20	None	None	800
25	None	None	1000
30	None	None	1200
35	None	None	1400
40	None	None	1600
45	None	None	1800
50	None	None	2000
55	None	None	2200
60	None	None	2400
65	None	None	2600
70	None	None	2800
75	None	None	3000
80	None	None	3200
85	None	None	3400
90	None	None	3600
95	None	None	3800
100	None	None	4000
105	None	None	4200
110	None	None	4400
115	None	None	4600
120	None	None	4800
125	None	None	5000
130	None	None	5200
135	None	None	5400
140	None	None	5600
145	None	None	5800
150	None	None	6000
155	None	None	6200
160	None	None	6400
165	None	None	6600
170	None	None	6800
175	None	None	7000
180	明白了吗	0.30000001192092896	7200
185	明白了吗	0.30000001192092896	7400
190	T朋白了吗	0.30000001192092896	7600
195	None	None	7800
200	None	None	8000
205	None	None	8200
210	None	None	8400
215	None	None	8600
220	None	None	8800
225	None	None	9000
230	None	None	9200
235	None	None	9400
240	你说找一个人劫道	1.0	9600
245	你说找一个人劫道	1.0	9800
250	你说找一个人劫道	1.0	10000
255	你说找一个人劫道	1.0	10200
260	你说找一个人劫道	1.0	10400
265	你说找一个人劫道	1.0	10600
270	你说找一个人劫道	1.0	10800
275	你说找一个人劫道	1.0	11000
280	你说找一个人劫道	1.0	11200
285	你说找一个人劫道	1.0	11400
290	None	None	11600
295	None	None	11800
300	寻衅视无双	0.5	12000
305	寻衅祝无双	0.5	12200
310	寻衅祝无双	1.0	12400
315	寻衅祝无双	1.0	12600
320	寻衅祝无双	0.5	12800
325	寻衅祝无双	0.5	13000
330	None	None	13200
335	None	None	13400
340	None	None	13600
345	None	None	13800
350	对对对	1.0	14000
355	对对对	0.5	14200
360	对对对	0.5	14400
365	对对对	0.5	14600
370	None	None	14800
375	这个人叫陆小哄	1.0	15000
380	这个人四陆小哄	1.0	15200
385	这个人四陆小哄	0.5	15400
390	这个人四陆小哄	0.5	15600
395	这个人四陆小哄	0.5	15800
400	None	None	16000
405	None	None	16200
410	None	None	16400
415	None	None	16600
420	闸北陆小哄	1.0	16800
425	闸北陆小哄	1.0	17000
430	闸北陆小哄	1.0	17200
435	闸北陆小哄	1.0	17400
440	None	None	17600
445	None	None	17800
450	None	None	18000
455	好好好 这个闸北陆小哄呢	0.5	18200
460	好好好 这个闸北陆小哄呢	0.5	18400
465	好好好 这个闸北陆小哄呢	0.5	18600
470	好好好 这个闸北陆小哄呢	0.5	18800
475	好好好 这个闸北陆小哄呢	0.5	19000
480	好好好 这个闸北陆小哄呢	0.5	19200
485	好好好 这个闸北陆小哄呢	0.5	19400
490	好好好 这个闸北陆小哄呢	0.5	19600
495	好好好 这个闸北陆小哄呢	0.5	19800
500	好好好 这个闸北陆小哄呢	0.5	20000
505	None	None	20200
510	None	None	20400
515	嘴上说香山无影脚	1.0	20600
520	嘴上说香山无影脚	1.0	20800
525	嘴上说香山无影脚	0.5	21000
530	嘴上说香山无影脚	0.5	21200
535	嘴上说香山无影脚	0.5	21400
540	嘴上说香山无影脚	0.5	21600
545	嘴上说香山无影脚	1.0	21800
550	None	None	22000
555	实际上手上发功 锁住了无双的锁骨	0.5	22200
560	实际上手上发功 锁住了无双的锁骨	0.5	22400
565	实际上手上发功 锁住了无双的锁骨	0.5	22600
570	实际上手上发功 锁住了无双的锁骨	0.5	22800
575	实际上手上发功 锁住了无双的锁骨	0.5	23000
580	实际上手上发功 锁住了无双的锁骨	0.5	23200
585	实际上手上发功 锁住了无双的锁骨	0.5	23400
590	实际上手上发功 锁住了无双的锁骨	0.5	23600
595	实际上手上发功 锁住了无双的锁骨	0.5	23800
600	实际上手上发功 锁住了无双的锁骨	0.5	24000
605	实际上手上发功 锁住了无双的锁骨	0.5	24200
610	实际上手上发功 锁住了无双的锁骨	0.5	24400
615	实际上手上发功 锁住了无双的锁骨	0.5	24600
620	实际上手上发功 锁住了无双的锁骨	0.5	24800
625	实际上手上发功 锁住了无双的锁骨	0.5	25000
630	None	None	25200
635	None	None	25400
640	对吧	1.0	25600
645	对吧	1.0	25800
650	None	None	26000
655	对对对 就是这样	0.5	26200
660	对对对 就是这样	0.5	26400
665	对对对 就是这样	0.5	26600
670	对对对_就是这样	0.5	26800
675	对对对_就是这样	0.5	27000
680	对对对_就是这样	0.5	27200
685	对对对_就是这样	0.5	27400
690	对对对 就是这样	0.5	27600
695	对对对 就是这样	0.5	27800
700	None	None	28000
705	None	None	28200
710	这时候呢 秀才挺身而出	0.5	28400
715	这时候呢 秀才挺身而出	0.5	28600
720	这时候呢秀才挺身而出	0.5	28800
725	这时候呢 秀才挺身而出	0.5	29000
730	这时候呢 秀才挺身而出	0.5	29200
735	这时候呢 秀才挺身而出	0.5	29400
740	这时候呢 秀才挺身而出	0.5	29600
745	这时候呢 秀才挺身而出	0.5	29800
750	这时候呢 秀才挺身而出	0.5	30000
755	这时候呢 秀才挺身而出	0.5	30200
760	None	None	30400
765	招无色无香般若神功	0.5	30600
770	用一招无色无香般若神功	1.0	30800
775	用一招无色无香般若神功	1.0	31000
780	用一招无色无香般若神功	1.0	31200
785	用一招无色无香般若神功	1.0	31400
790	用一招无色无香般若神功	0.5	31600
795	用一招无色无香般若神功	1.0	31800
800	用一招无色无香般若神功	1.0	32000
805	用一招无色无香般若神功	1.0	32200
810	用一招无色无香般若神功	1.0	32400
815	用一招无色无香般若神功	1.0	32600
820	用一招无色无香般若神功	1.0	32800
825	用一招无色无香般若神功	1.0	33000
830	用一招无色无香般若神功	1.0	33200
835	把陆小哄一举拿下	1.0	33400
840	把陆小哄一举拿下	1.0	33600
845	把陆小哄一举拿下	1.0	33800
850	把陆小哄一举拿下	0.5	34000
855	把陆小哄一举拿下	1.0	34200
860	把陆小哄一举拿下	1.0	34400
865	把陆小哄一举拿下	1.0	34600
870	把陆小哄一举拿下	1.0	34800
875	把陆小哄一举拿下	1.0	35000
880	None	None	35200
885	None	None	35400
890	None	None	35600
895	None	None	35800
900	None	None	36000
905	None	None	36200
910	None	None	36400
915	None	None	36600
920	好一出英雄救美呀	1.0	36800
925	好一出英雄救美呀	1.0	37000
930	好一出英雄救美呀	1.0	37200
935	好 一出英雄救美呀	0.5	37400
940	好 -出英雄救美呀	0.5	37600
945	好一出英雄救美呀	1.0	37800
950	好一出英雄救美呀	1.0	38000
955	好一出英雄救美呀	1.0	38200
960	None	None	38400
965	None	None	38600
970	你就说 我这个可行不可行吧	0.5	38800
975	你就说 我这个可行不可行吧	0.5	39000
980	你就说_我这个可行不可行吧	0.5	39200
985	你就说_我这个可行不可行吧	0.5	39400
990	你就说 我这个可行不可行吧	0.5	39600
995	你就说 我这个可行不可行吧	0.5	39800
1000	你就说_我这个可行不可行吧	0.5	40000
1005	你就说 我这个可行不可行吧	0.5	40200
1010	你就说_我这个可行不可行吧	0.5	40400
1015	你就说_我这个可行不可行吧	0.5	40600
1020	你就说_我这个可行不可行吧	0.5	40800
1025	None	None	41000
1030	None	None	41200
